6.2007438355919756e-30
6.608650616851881e-30
7.04316652310158e-30
7.506012492867697e-30
7.999019789429319e-30
8.524137009818322e-30
9.083437534995278e-30
9.67912744869883e-30
1.0313553954192773e-29
1.0989214319892379e-29
1.1708765386809862e-29
1.2475033672757982e-29
1.3291026110401746e-29
1.4159941458561107e-29
1.5085182428560543e-29
1.6070368569995132e-29
1.7119349963034275e-29
1.8236221767256118e-29
1.9425339680060084e-29
2.0691336361005175e-29
2.2039138881841973e-29
2.347398726564921e-29
2.500145418244496e-29
2.662746587265783e-29
2.835832437431737e-29
3.020073113438772e-29
3.2161812089587457e-29
3.4249144307302196e-29
3.647078428267364e-29
3.8835297993793793e-29
4.135179282322757e-29
4.402995146060443e-29
4.6880067907983703e-29
4.991308571724299e-29
5.314063859638339e-29
5.65750935301771e-29
6.022959656928803e-29
6.411812145132694e-29
6.825552122736807e-29
7.265758307782975e-29
7.734108651276591e-29
8.232386516356636e-29
8.762487238545912e-29
9.326425090343715e-29
9.926340674849789e-29
1.0564508774580963e-28
1.124334668321841e-28
1.1965423049727e-28
1.2733467266015107e-28
1.355037943123297e-28
1.4419240927765802e-28
1.5343325646090837e-28
1.632611189792883e-28
1.7371295059466182e-28
1.8482800988926955e-28
1.9664800265473017e-28
2.092172329919047e-28
2.2258276364902357e-28
2.367945861576587e-28
2.5190580135870395e-28
2.679728109469358e-28
2.8505552069979464e-28
3.0321755609559894e-28
3.225264910694247e-28
3.430540906987163e-28
3.6487656865808167e-28
3.8807486033347662e-28
4.127349125383082e-28
4.3894799083011e-28
4.668110054867912e-28
4.964268572635592e-28
5.279048041182337e-28
5.613608501646159e-28
5.969181581861343e-28
6.347074871234655e-28
6.748676560321441e-28
7.175460360947852e-28
7.628990723678897e-28
8.110928370413766e-28
8.623036160938911e-28
9.167185313401594e-28
9.745361999830562e-28
1.0359674339073142e-27
1.1012359810870458e-27
1.1705793116142118e-27
1.2442494510082486e-27
1.3225138636203111e-27
1.4056563891114906e-27
1.4939782351622758e-27
1.5877990297537043e-27
1.687457936556757e-27
1.793314837177282e-27
1.9057515842211613e-27
2.0251733293760095e-27
2.152009930956206e-27
2.2867174456148507e-27
2.4297797092005807e-27
2.581710012035565e-27
2.743052874188845e-27
2.9143859266560088e-27
3.0963219046949383e-27
3.289510759930609e-27
3.494641898236324e-27
3.712446550799468e-27
3.9437002862114494e-27
4.189225671885933e-27
4.449895093585633e-27
4.726633742346413e-27
5.020422778641156e-27
5.332302684176396e-27
5.663376812340534e-27
6.014815148946417e-27
6.387858295587485e-27
6.783821688651486e-27
7.204100067781145e-27
7.650172208365283e-27
8.123605933505152e-27
8.626063421777497e-27
9.159306828057129e-27
9.725204235677101e-27
1.0325735959242383e-26
1.0963001218521745e-26
1.163922520505054e-26
1.2356766564276536e-26
1.311812531744005e-26
1.392595124874633e-26
1.478305278484784e-26
1.5692406395241737e-26
1.6657166543799516e-26
1.7680676223376e-26
1.8766478107310576e-26
1.991832635354202e-26
2.11401990990907e-26
2.2436311684887596e-26
2.3811130653115663e-26
2.5269388561745462e-26
2.681609966342375e-26
2.84565764985784e-26
3.019644745549006e-26
3.204167535304724e-26
3.399857710505473e-26
3.6073844528403654e-26
3.827456636086984e-26
4.0608251558061696e-26
4.308285394305282e-26
4.570679828634303e-26
4.8489007898186203e-26
5.1438933820095235e-26
5.456658570706104e-26
5.788256449741912e-26
6.139809697263681e-26
6.512507231508862e-26
6.907608077811693e-26
7.326445458902259e-26
7.77043112123922e-26
8.241059910857276e-26
8.739914612950007e-26
9.268671070210958e-26
9.82910359582623e-26
1.0423090697865446e-25
1.1052621132803776e-25
1.17198003068749e-25
1.2426857045005666e-25
1.3176150748217829e-25
1.3970178961528053e-25
1.4811585375611348e-25
1.5703168286825635e-25
1.6647889541545202e-25
1.7648883992196985e-25
1.870946949396467e-25
1.9833157472707836e-25
2.1023664096342944e-25
2.228492208379304e-25
2.362109318742195e-25
2.5036581386963264e-25
2.653604683501818e-25
2.8124420596413483e-25
2.9806920226133555e-25
3.158906623295974e-25
3.3476699478568726e-25
